@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
sat/apn-sbox6-cut4-helpbox26.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/apn-sbox6-cut4-helpbox26.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/apn-sbox6-cut4-helpbox26.cnf,1,MapleLCMDistChronoBT,5000,timeout
sat/apn-sbox6-cut4-helpbox26.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/apn-sbox6-cut4-helpbox26.cnf,1,Riss7.1-fix,5000,timeout
sat/apn-sbox6-cut4-helpbox26.cnf,1,smallsat,5000,timeout
sat/apn-sbox6-cut4-helpbox26.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/apn-sbox6-cut4-helpbox26.cnf,1,YalSAT,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,abcdsat_r18,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,CaDiCaL,4407.04,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,Candy,2313.766,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,cms55-main-all4fixed,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,expGlucose,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,expMC_LRB_VSIDS_Switch_2500,581.809,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,expMC_VSIDS_LRB_Switch_2500,3480.7,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,GHackCOMSPS_drup,762.75,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,glu_mix,380.5,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,glucose4.2.1,1315.973,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,Glucose_Hack_Kiel_fastBVE,4977.645,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,glucose3.0,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,gluHack,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,inIDGlucose,4519.798,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,Lingeling,407.185,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,Maple_CM,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,Maple_CM_Dist,2865.505,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,Maple_LCM_M1,2952.2,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,Maple_LCM_Scavel_200_fix2,4892.85,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,Maple_LCM_Scavel_fix2,1262.102,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,Maple_LCM+BCrestart_M1,2320.83,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,2971.254,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,792.868,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,MapleLCMDistChronoBT,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,Riss7.1-fix,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,smallsat,1209.727,ok
sat/apn-sbox6-cut4-helpbox28.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/apn-sbox6-cut4-helpbox28.cnf,1,YalSAT,5000,timeout
sat/apn-sbox6-cut4-helpbox29.cnf,1,abcdsat_r18,2131.265,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,CaDiCaL,2592.916,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,Candy,5000,timeout
sat/apn-sbox6-cut4-helpbox29.cnf,1,cms55-main-all4fixed,1859.388,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,COMiniSatPS_Pulsar_drup,399.09,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,expGlucose,881.711,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/apn-sbox6-cut4-helpbox29.cnf,1,expMC_LRB_VSIDS_Switch_2500,237.038,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,expMC_VSIDS_LRB_Switch_2500,190.661,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/apn-sbox6-cut4-helpbox29.cnf,1,glu_mix,526.401,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,glucose4.2.1,1545.088,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/apn-sbox6-cut4-helpbox29.cnf,1,glucose-3.0_PADC_10,1775.533,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,glucose-3.0_PADC_3,1778.948,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,glucose3.0,5000,timeout
sat/apn-sbox6-cut4-helpbox29.cnf,1,gluHack,272.467,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,inIDGlucose,501.93,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,Lingeling,1734.218,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,Maple_CM,1021.81,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,Maple_CM_Dist,901.884,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,Maple_CM_ordUIP,1017.261,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,Maple_CM_ordUIP+,980.256,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,Maple_LCM_M1,722.089,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,Maple_LCM_Scavel_200_fix2,370.87,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,Maple_LCM_Scavel_fix2,479.045,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,Maple_LCM+BCrestart,288.699,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,Maple_LCM+BCrestart_M1,2112.331,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,438.423,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,1378.249,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,380.175,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,MapleLCMDistChronoBT,902.743,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/apn-sbox6-cut4-helpbox29.cnf,1,Riss7.1-fix,5000,timeout
sat/apn-sbox6-cut4-helpbox29.cnf,1,smallsat,447.883,ok
sat/apn-sbox6-cut4-helpbox29.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/apn-sbox6-cut4-helpbox29.cnf,1,YalSAT,5000,timeout
sat/apn-sbox6-cut4-helpbox30.cnf,1,abcdsat_r18,78.633,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,CaDiCaL,711.607,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,Candy,765.699,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,cms55-main-all4fixed,2020.25,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,COMiniSatPS_Pulsar_drup,111.512,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,expGlucose,2555.333,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,expMC_LRB_VSIDS_Switch,2398.934,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,expMC_LRB_VSIDS_Switch_2500,262.701,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,expMC_VSIDS_LRB_Switch_2500,2131.523,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,GHackCOMSPS_drup,544.092,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,glu_mix,408.417,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,glucose4.2.1,225.572,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,Glucose_Hack_Kiel_fastBVE,531.018,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,glucose-3.0_PADC_10,341.474,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,glucose-3.0_PADC_3,340.51,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,glucose3.0,618.264,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,gluHack,10.189,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,inIDGlucose,547.85,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,Lingeling,1298.322,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,Maple_CM,188.259,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,Maple_CM_Dist,656.314,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,Maple_CM_ordUIP,183.191,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,Maple_CM_ordUIP+,180.149,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,Maple_LCM_M1,510.017,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,Maple_LCM_Scavel_200_fix2,184.091,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,Maple_LCM_Scavel_fix2,143.577,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,Maple_LCM+BCrestart,96.453,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,Maple_LCM+BCrestart_M1,175.215,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,662.882,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,434.925,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,163.647,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,MapleLCMDistChronoBT,184.412,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,Minisat-v2.2.0-106-ge2dd095,340.561,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,Riss7.1-fix,1420.314,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,smallsat,517.222,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,Sparrow2Riss-2018-fixfix,1825.908,ok
sat/apn-sbox6-cut4-helpbox30.cnf,1,YalSAT,5000,timeout
sat/apn-sbox6-cut4-helpbox31.cnf,1,abcdsat_r18,1597.732,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,CaDiCaL,241.287,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,Candy,334.826,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,cms55-main-all4fixed,924.266,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,COMiniSatPS_Pulsar_drup,28.324,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,expGlucose,2536.448,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,expMC_LRB_VSIDS_Switch,1695.463,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,expMC_LRB_VSIDS_Switch_2500,201.191,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,expMC_VSIDS_LRB_Switch_2500,1194.128,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,GHackCOMSPS_drup,79.555,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,glu_mix,538.977,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,glucose4.2.1,181.972,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,Glucose_Hack_Kiel_fastBVE,3260.012,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,glucose-3.0_PADC_10,979.013,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,glucose-3.0_PADC_3,957.831,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,glucose3.0,216.84,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,gluHack,182.441,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,inIDGlucose,32.864,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,Lingeling,875.244,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,Maple_CM,462.358,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,Maple_CM_Dist,486.074,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,Maple_CM_ordUIP,474.55,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,Maple_CM_ordUIP+,431.486,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,Maple_LCM_M1,71.046,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,Maple_LCM_Scavel_200_fix2,559.204,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,Maple_LCM_Scavel_fix2,148.523,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,Maple_LCM+BCrestart,1102.924,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,Maple_LCM+BCrestart_M1,251.658,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,136.479,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,222.271,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,476.251,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,MapleLCMDistChronoBT,351.482,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,Minisat-v2.2.0-106-ge2dd095,2125.164,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,Riss7.1-fix,417.115,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,smallsat,1287.328,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,Sparrow2Riss-2018-fixfix,899.985,ok
sat/apn-sbox6-cut4-helpbox31.cnf,1,YalSAT,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,abcdsat_r18,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,CaDiCaL,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,Candy,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,cms55-main-all4fixed,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,expGlucose,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,glu_mix,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,glucose4.2.1,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,glucose3.0,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,gluHack,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,inIDGlucose,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,Lingeling,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,Maple_CM,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,Maple_CM_Dist,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,Maple_LCM_M1,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,Maple_LCM_Scavel_fix2,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,MapleLCMDistChronoBT,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,Riss7.1-fix,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,smallsat,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/apn-sbox6-cut5-helpbox23.cnf,1,YalSAT,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,abcdsat_r18,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,CaDiCaL,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,Candy,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,cms55-main-all4fixed,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,COMiniSatPS_Pulsar_drup,3571.315,ok
sat/apn-sbox6-cut5-helpbox26.cnf,1,expGlucose,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,glu_mix,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,glucose4.2.1,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,glucose3.0,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,gluHack,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,inIDGlucose,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,Lingeling,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,Maple_CM,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,Maple_CM_Dist,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,Maple_LCM_M1,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,Maple_LCM_Scavel_fix2,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,3987.979,ok
sat/apn-sbox6-cut5-helpbox26.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,MapleLCMDistChronoBT,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,Riss7.1-fix,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,smallsat,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/apn-sbox6-cut5-helpbox26.cnf,1,YalSAT,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,abcdsat_r18,276.003,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,CaDiCaL,2837.741,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,Candy,4449.695,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,cms55-main-all4fixed,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,expGlucose,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,glu_mix,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,glucose4.2.1,2498.127,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,Glucose_Hack_Kiel_fastBVE,1204.008,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,glucose-3.0_PADC_10,2236.474,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,glucose-3.0_PADC_3,2108.961,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,glucose3.0,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,gluHack,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,inIDGlucose,4130.461,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,Lingeling,1291.717,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,Maple_CM,2159.153,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,Maple_CM_Dist,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,Maple_CM_ordUIP,2250.223,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,Maple_CM_ordUIP+,2128.26,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,Maple_LCM_M1,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,Maple_LCM_Scavel_fix2,4770.326,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,Maple_LCM+BCrestart,2928.84,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,Maple_LCM+BCrestart_M1,1183.224,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,2191.898,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,MapleLCMDistChronoBT,3160.87,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,Riss7.1-fix,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,smallsat,1358.26,ok
sat/apn-sbox6-cut5-helpbox28.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/apn-sbox6-cut5-helpbox28.cnf,1,YalSAT,5000,timeout
sat/apn-sbox6-cut5-helpbox29.cnf,1,abcdsat_r18,5000,timeout
sat/apn-sbox6-cut5-helpbox29.cnf,1,CaDiCaL,2079.505,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,Candy,576.65,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,cms55-main-all4fixed,931.151,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,COMiniSatPS_Pulsar_drup,2284.329,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,expGlucose,981.942,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,expMC_LRB_VSIDS_Switch,361.125,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,expMC_LRB_VSIDS_Switch_2500,666.35,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,expMC_VSIDS_LRB_Switch_2500,514.224,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,GHackCOMSPS_drup,1197.041,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,glu_mix,520.792,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,glucose4.2.1,448.589,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,Glucose_Hack_Kiel_fastBVE,1293.242,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,glucose-3.0_PADC_10,676.351,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,glucose-3.0_PADC_3,681.45,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,glucose3.0,4133.637,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,gluHack,2636.703,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,inIDGlucose,5000,timeout
sat/apn-sbox6-cut5-helpbox29.cnf,1,Lingeling,2441.007,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,Maple_CM,470.735,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,Maple_CM_Dist,2073.961,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,Maple_CM_ordUIP,470.419,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,Maple_CM_ordUIP+,451.336,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,Maple_LCM_M1,4618.49,ok
sat/apn-sbox6-cut5-helpbox29.cnf,1,Maple_LCM_Scavel_200_fix2,222.533,ok
