@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre.featuretime NUMERIC
@ATTRIBUTE vars.clauses.ratio NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.entropy NUMERIC
@ATTRIBUTE VCG.CLAUSE.mean NUMERIC
@ATTRIBUTE VCG.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE VCG.CLAUSE.min NUMERIC
@ATTRIBUTE VCG.CLAUSE.max NUMERIC
@ATTRIBUTE VCG.CLAUSE.entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY. NUMERIC
@ATTRIBUTE TRINARY. NUMERIC
@ATTRIBUTE Basic.featuretime NUMERIC
@ATTRIBUTE VCG.VAR.mean NUMERIC
@ATTRIBUTE VCG.VAR.coeff.variation NUMERIC
@ATTRIBUTE VCG.VAR.min NUMERIC
@ATTRIBUTE VCG.VAR.max NUMERIC
@ATTRIBUTE VCG.VAR.entropy NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.stdev NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.entropy NUMERIC
@ATTRIBUTE HORNY.VAR.mean NUMERIC
@ATTRIBUTE HORNY.VAR.coeff.variation NUMERIC
@ATTRIBUTE HORNY.VAR.min NUMERIC
@ATTRIBUTE HORNY.VAR.max NUMERIC
@ATTRIBUTE HORNY.VAR.entropy NUMERIC
@ATTRIBUTE horn.clauses.fraction NUMERIC
@ATTRIBUTE VG.mean NUMERIC
@ATTRIBUTE VG.coeff.variation NUMERIC
@ATTRIBUTE VG.min NUMERIC
@ATTRIBUTE VG.max NUMERIC
@ATTRIBUTE KLB.featuretime NUMERIC
@ATTRIBUTE CG.mean NUMERIC
@ATTRIBUTE CG.coeff.variation NUMERIC
@ATTRIBUTE CG.min NUMERIC
@ATTRIBUTE CG.max NUMERIC
@ATTRIBUTE CG.entropy NUMERIC
@ATTRIBUTE cluster.coeff.mean NUMERIC
@ATTRIBUTE cluster.coeff.coeff.variation NUMERIC
@ATTRIBUTE cluster.coeff.min NUMERIC
@ATTRIBUTE cluster.coeff.max NUMERIC
@ATTRIBUTE cluster.coeff.entropy NUMERIC
@ATTRIBUTE CG.featuretime NUMERIC

@DATA
sha0_36_5.cnf,1,50073,210223,20577,120346,1.433445109,0.746821664,0.44,0.170982002,0.409254981,0.434125432,0,1,1.035927551,0.000164785,0.186379698,9.7196e-05,0.00024299,0.917399606,0,0.08065079,0.528584249,0.01,0.000164785,0.512369429,4.9856e-05,0.000465325,2.557664179,0.018891971,0.038242795,0,0.4,0.822134018,8.4709e-05,0.501454307,1.6619e-05,0.000232662,2.30578479,0.528933242,6.6413e-05,0.519730349,3.3237e-05,0.000174497,0.67,0.000294082,0.427772543,4.9856e-05,0.000681369,3.730684737,0.254668645,0.281731409,0.088749126,0.571428571,3.282947686,4.56
slp-synthesis-aes-bottom12.cnf,1,17298,57292,6724,36664,1.572575848,0.562622736,0.2,0.183395156,0.443617611,0.684986995,0,1,1.540397241,0.000542452,0.706048244,0.000297442,0.00446163,1.392022269,0,0.16083897,0.730444032,0,0.000542452,1.558241064,0.000163648,0.006409557,2.612742878,0.196250661,0.240353764,0,0.875,2.446852408,0.000196874,1.696341992,2.7275e-05,0.002345625,2.407396935,0.388855553,0.000603021,1.395716296,0.000163648,0.008618809,0.08,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-bottom13.cnf,1,19995,66333,7780,42585,1.570051414,0.557661148,0.24,0.182693437,0.440662122,0.682658901,0,1,1.539135368,0.000469848,0.706325233,0.000257069,0.003984576,1.383815427,0,0.154397088,0.729106493,0.01,0.000469848,1.627497415,0.000140895,0.005988024,2.582707639,0.195224146,0.2397206,0,0.875,2.388654967,0.000169381,1.778860732,2.3482e-05,0.002160385,2.382686416,0.387131619,0.000519699,1.452294168,0.000140895,0.008030997,0.1,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-bottom14.cnf,1,22886,76038,8915,48940,1.567134044,0.553698406,0.27,0.182161831,0.43826232,0.681254571,0,1,1.535633827,0.000411031,0.706575309,0.000224341,0.003589456,1.376970582,0,0.148263179,0.727462199,0,0.000411031,1.693140716,0.000122599,0.005619125,2.548590589,0.196363406,0.240667862,0,0.875,2.37422956,0.000147007,1.859446668,2.0433e-05,0.002022885,2.366662724,0.385451573,0.000452941,1.506139272,0.000122599,0.007519412,0.14,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-bottom15.cnf,1,25972,86411,10123,55718,1.565642596,0.550863276,0.31,0.18168276,0.436220579,0.679708225,0,1,1.532027925,0.000362805,0.706949939,0.00019757,0.003259903,1.369983313,0,0.142413583,0.72606698,0.01,0.000362805,1.756360044,0.000107685,0.005294519,2.521137582,0.197394705,0.241511979,0,0.890410959,2.348289904,0.000128835,1.937672981,1.7948e-05,0.001902437,2.355890381,0.383807746,0.000398647,1.557893603,0.000107685,0.007071323,0.17,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-bottom16.cnf,1,29254,97456,11426,62993,1.560301068,0.547092534,0.36,0.181385233,0.434102457,0.679230349,0,1,1.528948644,0.000321978,0.707511944,0.000175039,0.00297567,1.364359637,0,0.137904212,0.724636071,0.01,0.000321978,1.81780812,9.5249e-05,0.005000556,2.49702528,0.198801601,0.242369056,0,0.894736842,2.327538534,0.000113653,2.012881542,1.5875e-05,0.00179385,2.341975111,0.382899687,0.00035286,1.608059274,9.5249e-05,0.006667407,0.21,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-bottom17.cnf,1,32733,109177,12802,70699,1.556866115,0.54425098,0.41,0.181077526,0.432278545,0.678534343,0,1,1.52659391,0.000287848,0.708398505,0.000156226,0.002733948,1.359317409,0,0.133976435,0.723673602,0,0.000287848,1.877051468,8.4867e-05,0.004738398,2.472708009,0.200001688,0.243160549,0,0.875,2.298263455,0.000101051,2.086008821,1.4144e-05,0.001697337,2.332679114,0.381999745,0.000314981,1.655831387,8.4867e-05,0.006308434,0.27,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-bottom18.cnf,1,36410,121578,14260,78857,1.553295933,0.541752793,0.45,0.180833661,0.430527202,0.677995129,0,1,1.524348471,0.000258824,0.70956161,0.000140252,0.002524544,1.354747505,0,0.130540092,0.722916165,0.01,0.000258824,1.934470616,7.6087e-05,0.00450182,2.454527793,0.201232647,0.243993268,0,0.875,2.295796921,9.0426e-05,2.156873789,1.2681e-05,0.00161051,2.320295684,0.381335836,0.00028305,1.701662534,7.6087e-05,0.005985518,0.33,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-bottom19.cnf,1,40286,134663,15806,87498,1.548778945,0.539040892,0.5,0.180644129,0.42873812,0.677272851,0,1,1.523918861,0.000233749,0.711090714,0.000126534,0.002340883,1.350382872,0,0.127922924,0.72254223,0,0.000233749,1.991106621,6.8573e-05,0.004285812,2.435503481,0.201303329,0.243825174,0,0.875,2.27157024,8.1421e-05,2.224587582,1.1429e-05,0.001531464,2.307469885,0.38104871,0.000255634,1.745730077,6.8573e-05,0.005691559,0.41,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
slp-synthesis-aes-bottom20.cnf,1,44362,148436,17436,96592,1.54427621,0.53673182,0.55,0.180511844,0.427220159,0.677044913,0,1,1.52248832,0.000212172,0.712668767,0.000114705,0.002179399,1.34662444,0,0.125341643,0.721933493,0.01,0.000212172,2.045615779,6.2117e-05,0.004089366,2.416522219,0.202449467,0.24432589,0,0.875,2.258034486,7.3658e-05,2.29107356,1.0353e-05,0.001459748,2.297336115,0.380797582,0.000232175,1.787795748,6.2117e-05,0.00542488,0.49,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-bottom21.cnf,1,48639,162901,19145,106127,1.540558893,0.534962828,0.61,0.180397071,0.425851588,0.676731497,0,1,1.520838493,0.000193473,0.714356823,0.000104466,0.002037085,1.342710024,0,0.12278685,0.7214281,0.01,0.000193473,2.098693111,5.6536e-05,0.003910409,2.399639662,0.203534333,0.244791386,0,0.912087912,2.237679094,6.6961e-05,2.355924523,9.423e-06,0.001394556,2.290397897,0.38052522,0.00021195,1.828291414,5.6536e-05,0.00518247,0.59,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-bottom22.cnf,1,53118,178062,20954,116176,1.534981388,0.532691778,0.66,0.180364275,0.424440171,0.67696468,0,1,1.519365564,0.000176939,0.716192124,9.5447e-05,0.001908943,1.339632586,0,0.12085973,0.720880388,0.01,0.000176939,2.150683595,5.1646e-05,0.003744319,2.384415559,0.20480557,0.245252218,0,0.914893617,2.230281674,6.1081e-05,2.418794302,8.608e-06,0.001334183,2.282182349,0.380586352,0.000194045,1.867632674,5.1646e-05,0.004957995,0.71,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-bottom23.cnf,1,57800,193923,22844,126676,1.530204868,0.530858253,0.73,0.180334081,0.423127771,0.677107749,0,1,1.518180667,0.000162456,0.718232645,8.755e-05,0.001794782,1.336838263,0,0.119154378,0.72057059,0.01,0.000162456,2.201350897,4.7365e-05,0.003591841,2.367990119,0.205972211,0.245680375,0,0.895833333,2.21211703,5.5951e-05,2.480102342,7.894e-06,0.001278853,2.276092203,0.38067195,0.000178472,1.905257298,4.7365e-05,0.004752281,0.84,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-bottom24.cnf,1,62686,210488,24821,137645,1.525522743,0.529209198,0.8,0.180326201,0.421856707,0.677310263,0,1,1.517021729,0.000149654,0.720471345,8.0577e-05,0.001692116,1.334358843,0,0.117672273,0.720360347,0.01,0.000149654,2.250818629,4.359e-05,0.003450906,2.356884431,0.207147349,0.246137282,0,0.88,2.214365894,5.1436e-05,2.539832223,7.265e-06,0.001227796,2.268601474,0.380842021,0.000164784,1.941340174,4.359e-05,0.004562461,0.99,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-bottom25.cnf,1,67777,227761,26891,149114,1.520434346,0.527428679,0.87,0.180338533,0.420562744,0.677366292,0,1,1.516884886,0.00013822,0.72296979,7.4374e-05,0.001599048,1.332003734,0,0.116622182,0.720361603,0.01,0.00013822,2.29973198,4.0238e-05,0.003319608,2.342630822,0.207633534,0.246042941,0,0.884615385,2.196438362,4.7454e-05,2.597345778,6.706e-06,0.001180305,2.260146027,0.381191572,0.00015258,1.976068912,4.0238e-05,0.004385906,1.16,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
slp-synthesis-aes-bottom26.cnf,1,73074,245746,29052,161055,1.515282941,0.525851417,0.94,0.180385583,0.419398502,0.677730797,0,1,1.516172895,0.000128039,0.725529483,6.8842e-05,0.001514526,1.33010795,0,0.115544379,0.720219801,0.02,0.000128039,2.347275819,3.7254e-05,0.003197665,2.330693444,0.208728442,0.24631002,0,0.888888889,2.179223485,4.3901e-05,2.653940001,6.209e-06,0.001136258,2.253093452,0.381565304,0.000141755,2.009297271,3.7254e-05,0.00422216,1.35,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-top21.cnf,1,51138,162526,18664,95209,1.739927132,0.707044502,0.53,0.196031888,0.394384718,0.6702074,0,1,1.275211078,0.00018056,0.540652065,0.000107158,0.002250321,1.155471868,0,0.158157317,0.833083007,0.01,0.00018056,1.847946315,6.3019e-05,0.004474367,2.174467098,0.156825073,0.180145124,0,0.892473118,2.123339168,7.0047e-05,1.730448685,1.0503e-05,0.001564978,1.989065461,0.423646924,0.000197344,1.550851573,6.3019e-05,0.003676123,0.56,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-top22.cnf,1,55875,177646,20430,104196,1.734948605,0.704921494,0.59,0.196072786,0.392645653,0.669255372,0,1,1.267955482,0.000165083,0.542989057,9.7895e-05,0.002104748,1.15073754,0,0.155073131,0.832834274,0.01,0.000165083,1.891790401,5.7584e-05,0.004280395,2.163119309,0.158213366,0.180900575,0,0.872340426,2.133472961,6.3921e-05,1.773194833,9.597e-06,0.001497178,1.986656436,0.423778264,0.000180376,1.579972038,5.7584e-05,0.003512611,0.68,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
slp-synthesis-aes-top23.cnf,1,60823,193450,22269,113554,1.731285644,0.703594765,0.65,0.19610934,0.391068837,0.668072751,0,1,1.261114299,0.000151561,0.545944906,8.9811e-05,0.001975841,1.145868684,0,0.152570583,0.833444881,0.01,0.000151561,1.934736383,5.2838e-05,0.004103774,2.137400943,0.159264915,0.18198099,0,0.875,2.097832831,5.854e-05,1.815224749,8.806e-06,0.00143544,1.974830414,0.42367508,0.00016587,1.608454979,5.2838e-05,0.003390457,0.78,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-top24.cnf,1,65983,209942,24191,123324,1.727584639,0.70236126,0.71,0.196158088,0.389536917,0.666906222,0,1,1.255051263,0.000139629,0.549487941,8.2675e-05,0.001860196,1.141240477,0,0.150311375,0.834038792,0.01,0.000139629,1.976533647,4.8652e-05,0.003940839,2.132867392,0.160223701,0.182911611,0,0.88,2.11381415,5.3809e-05,1.856016222,8.109e-06,0.001378483,1.968721617,0.423672602,0.000153255,1.635944406,4.8652e-05,0.003348902,0.93,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
slp-synthesis-aes-top25.cnf,1,71356,227126,26201,133536,1.723407504,0.700859693,0.78,0.196209262,0.387653709,0.664768683,0,1,1.252641684,0.000128935,0.553590726,7.6333e-05,0.001755658,1.135728835,0,0.148911155,0.835115624,0.01,0.000128935,2.01879381,4.4932e-05,0.00378924,2.112319403,0.159432312,0.181500854,0,0.924528302,2.072763457,4.9707e-05,1.895173897,7.489e-06,0.001325485,1.952351584,0.424170261,0.000141936,1.661139083,4.4932e-05,0.003309969,1.09,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
slp-synthesis-aes-top26.cnf,1,76943,245006,28296,144146,1.719218264,0.699707241,0.81,0.196300973,0.386201568,0.663810408,0,1,1.247708043,0.000119485,0.558054278,7.0681e-05,0.001661012,1.131470603,0,0.147121668,0.835652741,0.01,0.000119485,2.058990392,4.1624e-05,0.003649078,2.103500745,0.160368731,0.1820638,0,0.926605505,2.084703197,4.6011e-05,1.934391501,6.937e-06,0.001276484,1.947454803,0.42447241,0.000131992,1.685745113,4.1624e-05,0.003274458,1.27,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
slp-synthesis-aes-top28.cnf,1,88763,282870,32750,166613,1.710320611,0.697766681,0.95,0.196563293,0.383448021,0.662192403,0,1,1.237821977,0.000103351,0.566987201,6.1069e-05,0.001496183,1.123025165,0,0.143560226,0.836375313,0.02,0.000103351,2.138014022,3.6012e-05,0.003397094,2.076460542,0.162384669,0.183051083,0,0.896551724,2.061605691,3.9703e-05,2.010979805,6.002e-06,0.001188383,1.934539093,0.425044864,0.000115011,1.734148449,3.6012e-05,0.003211034,1.71,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
slp-synthesis-aes-top29.cnf,1,94998,302862,35116,178513,1.705262558,0.696582322,1.03,0.196713965,0.382191484,0.661807555,0,1,1.233550185,9.6436e-05,0.571945269,5.6954e-05,0.001423852,1.119947539,0,0.142437806,0.836947449,0.01,9.6436e-05,2.176210734,3.3611e-05,0.003282674,2.058749077,0.163491169,0.183834459,0,0.9,2.04184616,3.7001e-05,2.047817049,5.602e-06,0.001148376,1.924908787,0.425425599,0.000107803,1.757100825,3.3611e-05,0.003181841,1.95,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
slp-synthesis-aes-top30.cnf,1,101451,323566,37570,190843,1.700319404,0.695456475,1.1,0.19686339,0.380976353,0.661443484,0,1,1.229766512,9.0188e-05,0.577280134,5.3234e-05,0.001357466,1.117098898,0,0.14143563,0.837473735,0.02,9.0188e-05,2.213509306,3.1439e-05,0.003175385,2.055879147,0.16450796,0.18455695,0,0.903225806,2.042868104,3.4569e-05,2.083796831,5.24e-06,0.001110861,1.920732387,0.425878864,0.000101359,1.779225447,3.1439e-05,0.003154425,2.24,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
smtlib-qfbv-aigs-bin_libmsrpc_vc1225336-tseitin.cnf,1,206768,599363,42608,212741,3.852797597,1.817336574,2.82,0.200281093,0.487023096,0.735788772,0,1,1.486136667,7.71e-05,0.580325831,4.694e-05,0.001525535,1.341802021,0,0.26052806,0.786120212,0.03,7.71e-05,2.934083101,3.2904e-05,0.010430524,2.591106108,0.109115915,0.151474238,0,0.936507937,2.13364908,3.5734e-05,2.947529492,0,0.004799263,2.240454901,0.579023319,6.7865e-05,2.849625229,2.3503e-05,0.007868723,2.86,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
smtlib-qfbv-aigs-bin_libsmbclient_vc1228502-tseitin.cnf,1,266663,768347,47208,235550,4.648682427,2.261927404,3.68,0.200416048,0.484269297,0.74024336,0,1,1.479937896,6.9662e-05,0.610279539,4.2366e-05,0.001376885,1.332672743,0,0.260399066,0.78764169,0.03,6.9662e-05,3.30663694,2.9718e-05,0.008456803,2.540073093,0.10253591,0.148749348,0,0.969230769,2.029310559,3.3273e-05,3.280039193,0,0.00548928,2.182328073,0.594918276,6.2352e-05,3.187000249,2.1227e-05,0.007416684,3.51,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
smtlib-qfbv-aigs-bin_libsmbsharemodes_vc5759-tseitin.cnf,1,164758,456350,27841,139828,4.917819044,2.263652487,2.32,0.199108905,0.489381606,0.714452315,0,1,1.590199305,0.000124119,0.616901584,7.1837e-05,0.002370605,1.451380675,0,0.233122121,0.736941099,0.02,0.000124119,1.929688894,4.291e-05,0.009089739,2.87366833,0.146450008,0.174174496,0,0.961538462,2.52916518,5.1175e-05,2.111152822,0,0.004691478,2.415276694,0.525467002,0.000129684,1.707449269,3.5758e-05,0.005020454,1.23,-1,0,-1,0,-512,-1,0,-1,0,0,20.31
smtlib-qfbv-aigs-countbits128-tseitin.cnf,1,95810,287045,35680,165084,1.685257848,0.738781469,1.72,0.216132393,0.420980723,0.886516063,0,1,1.361543239,8.0041e-05,0.779347491,5.6054e-05,0.003615471,1.076495355,0,0.453756875,0.742228199,0.02,8.0041e-05,0.343555688,3.6345e-05,0.000829881,1.605793138,0.095503654,0.097814046,0,0.941605839,1.633025898,3.7666e-05,0.73723885,6.058e-06,0.00080565,1.626023157,0.598919338,0.000176828,1.295292312,3.6345e-05,0.000823823,2.01,9.0708e-05,0.914195899,3.6345e-05,0.004627947,2.626712313,0.162863347,0.304650291,0.003484656,0.619047619,2.406480529,2.03
smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf,1,27224,68879,0,0,-512,-512,0.28,-512,0,0,0,0,-512,0,0,0,0,-512,-512,-512,-512,-512,0,0,0,0,-512,0,0,0,0,-512,0,0,0,0,-512,-512,0,0,0,0,-512,0,0,0,0,-512,0,0,0,0,-512,-512
smtlib-qfbv-aigs-lfsr_004_127_112-tseitin.cnf,1,350506,878969,2404,66722,144.801164725,12.173600911,722.24,0.036030095,0.913707674,0.270383392,0,1,0.635935153,0.001456337,2.831965051,0.000831947,0.053244592,0.611388447,0,0.874254369,0.93721711,0.01,0.001456337,2.641841686,0.000134888,0.021911813,3.563417169,0.42701913,0.278963707,0.003913894,0.932773109,3.11552457,0.000820962,1.944015224,4.4963e-05,0.007628668,3.27144163,0.938311202,0.002065216,1.67726138,0.000134888,0.016905968,0.04,-1,0,-1,0,-512,-1,0,-1,0,0,20.16
smtlib-qfbv-aigs-lfsr_008_063_080-tseitin.cnf,1,259762,656573,3796,61509,67.430453109,9.674421629,96.02,0.061714546,0.716289241,0.509347792,0,1,1.354331029,0.001108112,1.928055691,0.00052687,0.032929399,1.297591061,0,0.585068852,0.82822026,0.01,0.001108112,3.601956963,0.00014632,0.067355997,2.934727137,0.3145378,0.223255552,0,0.908045977,2.764647268,0.000539226,2.91770083,4.8773e-05,0.045928238,2.760979466,0.847843405,0.00121446,2.474530849,9.7547e-05,0.025622267,0.05,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
smtlib-qfbv-aigs-lfsr_008_079_112-tseitin.cnf,1,448370,1130525,6404,101640,69.014053716,10.122835498,213.23,0.06300669,0.693806928,0.523472358,0,1,1.392764636,0.000629928,1.918717322,0.000312305,0.017645222,1.341771165,0,0.552371114,0.839787485,0.01,0.000629928,4.416111445,8.8548e-05,0.092571822,3.126758084,0.339692844,0.253459487,0,0.932773109,3.16895392,0.000325694,4.526432608,2.9516e-05,0.075964187,3.019056467,0.855194805,0.000746659,2.882996456,6.8871e-05,0.018654073,0.11,-1,0,-1,0,-512,-1,0,-1,0,0,20.07
smtlib-qfbv-aigs-nlzbe256-tseitin.cnf,1,361856,1084031,67754,368206,4.34073265,1.944088364,10.93,0.184011124,0.451207009,0.784175634,0,1,1.017862747,4.2959e-05,0.264685928,2.9519e-05,0.003778375,0.779014546,0,0.187541757,0.907038451,0.04,4.2959e-05,3.198303802,2.1727e-05,0.0027892,0.885481449,0.010956295,0.089061846,0,0.984732824,0.183222309,2.1258e-05,4.798926625,2.716e-06,0.001431264,0.954172345,0.542158466,3.5211e-05,4.269700918,1.3579e-05,0.00290055,7.2,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf,1,266805,720122,156,1611,1709.288461538,446.003103662,6.05,0.096834264,0.992523461,0.067754236,0,1,0.164574036,0.040395359,2.377836851,0.012820513,0.403846154,0.539476199,0,0.890130354,0.898199876,0,0.040395359,0.238852595,0.00496586,0.04531347,1.799712042,0.627546518,0.192588115,0,0.909090909,1.780236009,0.012386796,0.869443062,0.003103662,0.039106145,1.6935438,0.924891372,0.046117239,0.07142193,0.038485413,0.048417132,0,0.066826416,1.640292465,0.004345127,0.495344507,1.732705041,0.096098472,0.322099129,0.002641953,0.355555556,1.304437075,2.12
smtlib-qfbv-aigs-servers_slapd_a_vc149789-tseitin.cnf,1,360364,1076507,170050,707834,1.119164951,0.520846696,3.24,0.240239943,0.397338441,0.7422141,0,1,1.134997416,1.6711e-05,0.216515342,1.1761e-05,5.2926e-05,0.920691839,0,0.276210241,0.885912516,0.07,1.6711e-05,1.038566073,1.413e-06,0.001539909,1.718717658,0.082119108,0.065030438,0,1,1.625256707,7.353e-06,1.118002036,0,0.000734636,1.489749249,0.502653164,1.1475e-05,1.053124931,1.413e-06,0.001118906,45.19,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf,1,180045,538304,60973,277731,1.952864383,0.938220796,2.59,0.21953977,0.428973227,0.754439314,0,1,1.294403026,4.8651e-05,0.608881001,3.2801e-05,0.001098847,1.104948941,0,0.29892954,0.835769144,0.03,4.8651e-05,1.687558071,2.5204e-05,0.003849048,2.136275733,0.087089075,0.085699784,0,0.956756757,1.740913521,2.3846e-05,1.696632211,3.601e-06,0.001454645,1.777862534,0.561763001,3.6165e-05,2.106226936,1.8003e-05,0.002430409,5.83,-1,0,-1,0,-512,-1,0,-1,0,0,20.11
smtlib-qfbv-aigs-VS3-benchmark-S2-tseitin.cnf,1,257030,769313,106410,532922,1.415468471,0.443575232,2.72,0.199672748,0.350633426,0.898908634,0,1,1.357608359,2.7874e-05,0.265466382,1.8795e-05,4.6988e-05,1.143664673,0,0.305200386,0.751017973,0.06,2.7874e-05,2.144001582,1.5012e-05,0.002103497,1.924222431,0.11041418,0.090471164,0,0.444444444,1.980365932,1.1191e-05,2.290869864,5.629e-06,0.000962617,1.820067621,0.476718919,1.9838e-05,2.505895936,9.382e-06,0.001985281,17.73,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
smulo064.cnf,1,47129,141002,24245,105063,0.943864714,0.342070948,0.42,0.230766302,0.346858244,0.840288689,0,1,1.183997986,0.000116199,0.274101193,8.2491e-05,0.002722211,0.989779714,0,0.328783682,0.859427201,0.01,0.000116199,1.634622317,7.6145e-05,0.004778086,1.416254056,0.137958806,0.064791072,0,0.887323944,1.632417424,5.0117e-05,1.92027963,1.9036e-05,0.002941092,1.461771439,0.50180368,9.0647e-05,2.041543902,4.759e-05,0.00400712,0.92,0.000566358,1.388792443,5.7109e-05,0.007804841,3.10692992,0.130928999,0.704657455,0.003556763,0.472222222,2.578104134,19.45
sokoban-sequential-p145-microban-sequential030-NOTKNOWN.cnf,1,66084,1060536,35876,487097,0.842011373,1.177258328,1.43,0.073652681,0.669102096,0.689463986,0,1,0.870839936,6.4949e-05,1.258877132,5.5748e-05,0.00161668,0.270563402,0,0.957505384,0.963693063,0.06,6.4949e-05,0.931159712,1.2318e-05,0.000451655,2.067341643,0.32341887,0.252063474,0,0.909090909,2.027407327,5.3378e-05,1.169410653,8.212e-06,0.000443444,2.055914586,0.957484854,0.000223912,0.430746481,1.0265e-05,0.000554304,2.08,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
sokoban-sequential-p145-microban-sequential040-NOTKNOWN.cnf,1,87884,1413816,53836,741497,0.63243926,0.90670495,2.18,0.072604474,0.671365209,0.686083027,0,1,0.864349065,4.3266e-05,1.274371683,3.715e-05,0.001077346,0.264647895,0,0.958167059,0.964173827,0.08,4.3266e-05,0.934055168,8.092e-06,0.000296697,1.924590949,0.32423592,0.253268236,0,0.909090909,1.901792636,3.5596e-05,1.17199109,5.394e-06,0.000291303,1.902104534,0.958153573,0.000151951,0.411158154,6.743e-06,0.000364128,4.65,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
sokoban-sequential-p145-microban-sequential050-NOTKNOWN.cnf,1,109684,1767096,71796,995897,0.527717422,0.774376266,2.92,0.072091793,0.672472106,0.684431056,0,1,0.86105853,3.2437e-05,1.281889873,2.7857e-05,0.000807844,0.261618579,0,0.958490687,0.96440897,0.1,3.2437e-05,0.935297201,6.025e-06,0.000220906,1.845589533,0.324644195,0.253867121,0,0.909090909,1.832426932,2.67e-05,1.173055723,4.016e-06,0.00021689,1.817051719,0.958480646,0.000114944,0.400876155,5.021e-06,0.000271112,8.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
sokoban-sequential-p145-microban-sequential060-NOTKNOWN.cnf,1,131484,2120376,89756,1250297,0.464904853,0.695897855,3.66,0.071787743,0.673128558,0.683451852,0,1,0.85905942,2.5944e-05,1.286330289,2.2283e-05,0.000646196,0.259764912,0,0.958682617,0.964548423,0.13,2.5944e-05,0.935979958,4.799e-06,0.000175958,1.795026414,0.324889079,0.254225343,0,0.909090909,1.788109051,2.1362e-05,1.173626194,3.199e-06,0.000172759,1.762646719,0.958674619,9.242e-05,0.394550112,3.999e-06,0.000215949,12.8,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
