@relation R_data_frame

@attribute instance_id string
@attribute repetition numeric
@attribute nvarsOrig numeric
@attribute nclausesOrig numeric
@attribute nvars numeric
@attribute nclauses numeric
@attribute reducedVars numeric
@attribute reducedClauses numeric
@attribute Pre.featuretime numeric
@attribute vars.clauses.ratio numeric
@attribute POSNEG.RATIO.CLAUSE.mean numeric
@attribute POSNEG.RATIO.CLAUSE.coeff.variation numeric
@attribute POSNEG.RATIO.CLAUSE.min numeric
@attribute POSNEG.RATIO.CLAUSE.max numeric
@attribute POSNEG.RATIO.CLAUSE.entropy numeric
@attribute VCG.CLAUSE.mean numeric
@attribute VCG.CLAUSE.coeff.variation numeric
@attribute VCG.CLAUSE.min numeric
@attribute VCG.CLAUSE.max numeric
@attribute VCG.CLAUSE.entropy numeric
@attribute UNARY numeric
@attribute BINARY. numeric
@attribute TRINARY. numeric
@attribute Basic.featuretime numeric
@attribute VCG.VAR.mean numeric
@attribute VCG.VAR.coeff.variation numeric
@attribute VCG.VAR.min numeric
@attribute VCG.VAR.max numeric
@attribute VCG.VAR.entropy numeric
@attribute POSNEG.RATIO.VAR.mean numeric
@attribute POSNEG.RATIO.VAR.stdev numeric
@attribute POSNEG.RATIO.VAR.min numeric
@attribute POSNEG.RATIO.VAR.max numeric
@attribute POSNEG.RATIO.VAR.entropy numeric
@attribute HORNY.VAR.mean numeric
@attribute HORNY.VAR.coeff.variation numeric
@attribute HORNY.VAR.min numeric
@attribute HORNY.VAR.max numeric
@attribute HORNY.VAR.entropy numeric

@attribute horn.clauses.fraction numeric
@attribute VG.mean numeric
@attribute VG.coeff.variation numeric
@attribute VG.min numeric
@attribute VG.max numeric
@attribute KLB.featuretime numeric
@attribute CG.mean numeric
@attribute CG.coeff.variation numeric
@attribute CG.min numeric
@attribute CG.max numeric
@attribute CG.entropy numeric
@attribute cluster.coeff.mean numeric
@attribute cluster.coeff.coeff.variation numeric
@attribute cluster.coeff.min numeric
@attribute cluster.coeff.max numeric
@attribute cluster.coeff.entropy numeric
@attribute CG.featuretime numeric

@data
SAT09__APPLICATIONS__satComp09_BioInstances__rbcl_xits_18_SATcnfwcnf2.wcnf,1,2888,221419,0,0,-512,-512,2.09,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAT11__application__fuhs__AProVE11__AProVE11-09cnfwcnf4.wcnf,1,68779,303473,0,0,-512,-512,18,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAT11__application__fuhs__AProVE11__AProVE11-10cnfwcnf3.wcnf,1,289828,1298432,0,0,-512,-512,321,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAT11__application__fuhs__AProVE11__AProVE11-12cnfwcnf2.wcnf,1,44805,193924,0,0,-512,-512,4.88,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-12-step16cnfwcnf7.wcnf,1,68952,1097989,0,0,-512,-512,4.78,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-12-step16cnfwcnf8.wcnf,1,68952,1097989,0,0,-512,-512,4.79,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-bin_libmsrpc_vc1225336-tseitincnfwcnf4.wcnf,1,206768,806132,0,0,-512,-512,283.12,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAT11__application__leberre__2dimensionalstrippacking__E05F18cnfwcnf8.wcnf,1,7794,134621,0,0,-512,-512,0.6,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAT11__application__manthey__traffic__traffic_3_uc_satcnfwcnf8.wcnf,1,142205,1454558,0,0,-512,-512,7.79,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0170-NOTKNOWNcnfwcnf6.wcnf,1,693135,13130756,0,0,-512,-512,242.08,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3085-SATcnfwcnf1.wcnf,1,324116,1967718,0,0,-512,-512,253.67,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3085-SATcnfwcnf5.wcnf,1,324116,1967718,0,0,-512,-512,255.83,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sbox_4.wcnf,1,147,387,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scpclr10_maxsat.wcnf,1,210,721,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scpclr11_maxsat.wcnf,1,330,1353,0,0,-512,-512,0.07,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scpclr12_maxsat.wcnf,1,495,2542,0,0,-512,-512,0.55,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scpclr13_maxsat.wcnf,1,715,4810,0,0,-512,-512,4.94,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scpcyc06_maxsat.wcnf,1,192,432,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scpcyc07_maxsat.wcnf,1,448,1120,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scpcyc08_maxsat.wcnf,1,1024,2816,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scpcyc09_maxsat.wcnf,1,2304,6912,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scpcyc10_maxsat.wcnf,1,5120,16640,0,0,-512,-512,0.07,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scpcyc11_maxsat.wcnf,1,11264,39424,0,0,-512,-512,0.41,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
simp-ibd_5004.wcnf,1,3065,51775,0,0,-512,-512,0.78,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soybean.wcnf,1,63643,478012,0,0,-512,-512,154.7,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spi.wcnf,1,110100,335600,0,0,-512,-512,120.03,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
splitedReads_0matrix.wcnf,1,12962,51450,0,0,-512,-512,1.14,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
splitedReads_158matrix.wcnf,1,16983,52005,0,0,-512,-512,1.11,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
splitedReads_160matrix.wcnf,1,19918,59200,0,0,-512,-512,1.36,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
splitedReads_18matrix.wcnf,1,13050,42665,0,0,-512,-512,0.8,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
splitedReads_414matrix.wcnf,1,14276,45940,0,0,-512,-512,0.94,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stat_vs_Exp_151_12lpsm-extracted.wcnf,1,321660,609239,0,0,-512,-512,400.48,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stat_vs_Exp_58_12lpsm-extracted.wcnf,1,321541,609036,0,0,-512,-512,398.54,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stat_vs_Exp_72_12lpsm-extracted.wcnf,1,321507,608978,0,0,-512,-512,395.78,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sudoku-debugdimacs.wcnf,1,573376,1554820,0,0,-512,-512,0.54,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic-12.wcnf,1,89740,110410,17990,17989,3.988326848,5.137639669,0.08,1.00005559,1,0,1,1,0,0.000111173,0,0.000111173,0.000111173,0,0,1,1,0,0.000111173,67.057810983,5.559e-05,1,0.000600197,1,0,1,1,0,0,0,0,0,0,0,0.000111173,67.057810983,5.559e-05,1,0.51,0,0,0,0,0,0,0,0,0,0,0.02
synthetic-14.wcnf,1,26778,32370,3930,5728,5.813740458,4.651187151,0.01,0.686103352,1,0,1,1,0,0.000508906,0,0.000508906,0.000508906,0,0,1,1,0,0.000508906,31.333795783,0.000174581,1,0.886788469,1,0,1,1,0,0,0,0,0,0,0,0.000349073,31.332891083,0.000174581,0.685928771,0.02,0,0,0,0,0,0,0,0,0,0,0.01
synthetic-21.wcnf,1,83896,105246,13804,21342,5.07765865,3.931402868,0.1,0.646799738,1,0,1,1,0,0.000144886,0,0.000144886,0.000144886,0,0,1,1,0,0.000144886,58.739119831,4.6856e-05,1,0.755597889,1,0,1,1,0,0,0,0,0,0,0,9.3705e-05,58.738828879,4.6856e-05,0.646752882,0.3,0,0,0,0,0,0,0,0,0,0,0.01
tae.wcnf,1,13621,70504,0,0,-512,-512,2.92,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
teams16_l6acnf.wcnf,1,2969,66540,2969,66418,0,0.001836851,0.15,0.044701737,0.384516747,0.407764433,0,1,1.02444551,0.001203925,0.364772493,0.000673627,0.00538902,1.050989447,0,0.043135897,0.622045229,0.01,0.001203925,14.670268082,3.0112e-05,0.962299377,1.670793359,0.758133484,0.327081642,0,1,1.441578827,0.001002191,15.620740988,3.0112e-05,0.852991659,1.785387284,0.885046222,0.000635107,1.695685761,3.0112e-05,0.044686681,0.02,0.000458566,2.884484151,0,0.040907585,1.92568077,0.298799469,0.50949535,0,1,1.860932575,12.28
TEAMS20_l10aacnf.wcnf,1,5471,138119,5471,138096,0,0.000166551,0.36,0.039617368,0.35187599,0.360107092,0,1,0.66952907,0.000585046,0.370780979,0.000365564,0.003655639,0.618994957,0,0.035583942,0.833275403,0.02,0.000585046,22.32072759,1.4483e-05,0.965748465,1.695971526,0.770580107,0.303298057,0,1,1.431633642,0.000499152,23.493423618,1.4483e-05,0.867244526,1.748210877,0.897230912,0.00039841,1.783270129,1.4483e-05,0.039610126,0.07,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
teams24_l5acnf.wcnf,1,9061,280507,9061,280480,0,9.6264e-05,0.83,0.032305334,0.348592888,0.312668756,0,1,0.588138193,0.000350724,0.38532838,0.000220726,0.002648714,0.555614462,0,0.028907587,0.855112664,0.03,0.000350724,29.105405354,7.131e-06,0.971548774,1.468851869,0.80116946,0.29360203,0,1,1.216297471,0.000307154,30.439331735,7.131e-06,0.889849544,1.524458418,0.915266686,0.000239261,1.895720424,7.131e-06,0.032301768,0.18,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
threshold128_0.wcnf,1,1600,9444,1600,7844,0,0.203977562,0.01,0.203977562,0.576491586,0.25221227,0,0.666666667,0.953570914,0.00320189,0.238886715,0.00125,0.00375,0.953570914,0,0.025624681,0.128250892,0,0.00320189,7.812845118,0.000509944,1,1.985140964,1,0,1,1,0,0.00320189,7.812845118,0.000509944,1,1.985140964,1,0.002684058,1.967747206,0.000509944,0.203850076,0.01,0,0,0,0,0,0,0,0,0,0,0
threshold128_2.wcnf,1,1600,9444,1600,7844,0,0.203977562,0,0.203977562,0.576491586,0.25221227,0,0.666666667,0.953570914,0.00320189,0.238886715,0.00125,0.00375,0.953570914,0,0.025624681,0.128250892,0,0.00320189,7.812845118,0.000509944,1,1.985140964,1,0,1,1,0,0.00320189,7.812845118,0.000509944,1,1.985140964,1,0.002684058,1.967747206,0.000509944,0.203850076,0.01,0,0,0,0,0,0,0,0,0,0,0
threshold128_3.wcnf,1,1600,9444,1600,7844,0,0.203977562,0,0.203977562,0.576491586,0.25221227,0,0.666666667,0.953570914,0.00320189,0.238886715,0.00125,0.00375,0.953570914,0,0.025624681,0.128250892,0,0.00320189,7.812845118,0.000509944,1,1.985140964,1,0,1,1,0,0.00320189,7.812845118,0.000509944,1,1.985140964,1,0.002684058,1.967747206,0.000509944,0.203850076,0.01,0,0,0,0,0,0,0,0,0,0,0
threshold128_4.wcnf,1,1600,9444,1600,7844,0,0.203977562,0,0.203977562,0.576491586,0.25221227,0,0.666666667,0.953570914,0.00320189,0.238886715,0.00125,0.00375,0.953570914,0,0.025624681,0.128250892,0,0.00320189,7.812845118,0.000509944,1,1.985140964,1,0,1,1,0,0.00320189,7.812845118,0.000509944,1,1.985140964,1,0.002684058,1.967747206,0.000509944,0.203850076,0.01,0,0,0,0,0,0,0,0,0,0,0
threshold128_5.wcnf,1,1600,9444,1600,7844,0,0.203977562,0,0.203977562,0.576491586,0.25221227,0,0.666666667,0.953570914,0.00320189,0.238886715,0.00125,0.00375,0.953570914,0,0.025624681,0.128250892,0,0.00320189,7.812845118,0.000509944,1,1.985140964,1,0,1,1,0,0.00320189,7.812845118,0.000509944,1,1.985140964,1,0.002684058,1.967747206,0.000509944,0.203850076,0.01,0,0,0,0,0,0,0,0,0,0,0
threshold128_6.wcnf,1,1600,9444,1600,7844,0,0.203977562,0.01,0.203977562,0.576491586,0.25221227,0,0.666666667,0.953570914,0.00320189,0.238886715,0.00125,0.00375,0.953570914,0,0.025624681,0.128250892,0,0.00320189,7.812845118,0.000509944,1,1.985140964,1,0,1,1,0,0.00320189,7.812845118,0.000509944,1,1.985140964,1,0.002684058,1.967747206,0.000509944,0.203850076,0.01,0,0,0,0,0,0,0,0,0,0,0
threshold128_8.wcnf,1,1600,9444,1600,7844,0,0.203977562,0,0.203977562,0.576491586,0.25221227,0,0.666666667,0.953570914,0.00320189,0.238886715,0.00125,0.00375,0.953570914,0,0.025624681,0.128250892,0,0.00320189,7.812845118,0.000509944,1,1.985140964,1,0,1,1,0,0.00320189,7.812845118,0.000509944,1,1.985140964,1,0.002684058,1.967747206,0.000509944,0.203850076,0.01,0,0,0,0,0,0,0,0,0,0,0
tictactoe_train_1_CNF_3_1.wcnf,1,1836,10975,0,0,-512,-512,0.07,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tictactoe_train_3_DNF_1_1.wcnf,1,1452,6818,0,0,-512,-512,0.04,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titanic_train_0_CNF_4_1.wcnf,1,4194,21282,0,0,-512,-512,0.23,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titanic_train_1_CNF_2_1.wcnf,1,2686,11594,0,0,-512,-512,0.09,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titanic_train_1_CNF_5_1.wcnf,1,4948,26126,0,0,-512,-512,0.33,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titanic_train_9_CNF_2_1.wcnf,1,2689,11608,0,0,-512,-512,0.09,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
toms_test_0_CNF_4_1.wcnf,1,14103,745826,0,0,-512,-512,266.83,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
toms_test_1_DNF_5_1.wcnf,1,11909,453672,0,0,-512,-512,94.32,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_1c75_N69.wcnf,1,91700,768235,0,0,-512,-512,231.22,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_1dj7_N73.wcnf,1,105922,907399,0,0,-512,-512,320.22,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_1dp_N76.wcnf,1,118369,1023459,0,0,-512,-512,405.97,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_1en2_N69.wcnf,1,91700,768015,0,0,-512,-512,222.91,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_celar09pp_N67.wcnf,1,84687,703259,0,0,-512,-512,195.38,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_david_N87.wcnf,1,164429,1520988,0,0,-512,-512,874.87,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_eil51tsp_N51.wcnf,1,44165,316999,0,0,-512,-512,39.98,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_hepar2_N70.wcnf,1,95794,802039,0,0,-512,-512,252.7,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_huck_N74.wcnf,1,110444,945314,0,0,-512,-512,346.85,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_jean_N77.wcnf,1,121736,1062234,0,0,-512,-512,432.19,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_myciel4_N23.wcnf,1,6025,30519,0,0,-512,-512,0.42,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_myciel5_N47.wcnf,1,36283,249849,0,0,-512,-512,25.82,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_oesoca+_N67.wcnf,1,84687,703302,0,0,-512,-512,193.86,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_queen5_5_N25.wcnf,1,7274,38856,0,0,-512,-512,0.66,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_queen6_6_N36.wcnf,1,18629,114280,0,0,-512,-512,5.52,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_queen7_7_N49.wcnf,1,39542,281536,0,0,-512,-512,32.46,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_ship-ship-pp_N30.wcnf,1,11594,66448,0,0,-512,-512,1.88,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWComp_win95pts_N76.wcnf,1,118369,1022915,0,0,-512,-512,404.31,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
twitter_test_0_CNF_2_1.wcnf,1,14947,547711,0,0,-512,-512,209.87,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
twitter_test_1_CNF_5_1.wcnf,1,29866,1356583,0,0,-512,-512,795.15,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
twitter_test_9_CNF_4_1.wcnf,1,24887,1086644,0,0,-512,-512,585.48,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uaq-nr-nr130-nc43-n3-k2-rpp4-ppr2-plb50.wcnf,1,1490,2343,121,120,11.314049587,18.525,0,1.008333333,0,0,0,0,0,0.016528926,0,0.016528926,0.016528926,0,0,1,1,0,0.016528926,5.431582029,0.008333333,1,0.04786485,1,0,1,1,0,0.016528926,5.431582029,0.008333333,1,0.04786485,1,0.016528926,5.431582029,0.008333333,1,0,0,0,0,0,0,0,0,0,0,0,0
uaq-nr-nr150-nc50-n3-k2-rpp4-ppr2-plb50.wcnf,1,1730,2680,141,140,11.269503546,18.142857143,0,1.007142857,0,0,0,0,0,0.014184397,0,0.014184397,0.014184397,0,0,1,1,0,0.014184397,5.87382207,0.007142857,1,0.042164577,1,0,1,1,0,0.014184397,5.87382207,0.007142857,1,0.042164577,1,0.014184397,5.87382207,0.007142857,1,0,0,0,0,0,0,0,0,0,0,0,0
